In Buffer 1500,Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Pruntrutermatte. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: Sport-, Schul- und Freizeitanlagen.",279-283,"2610656","1265986","120",A,Bestandesklasse: klein,,"2008","5","10",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4158624",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Höhenweg/Margarethenstrasse. Wiesen, Weiden, Scherrasen. Hauptnutzung: Bahnareale.",279-280,"2610941","1266308","41",A,Bestandesklasse: mittel,,"2008","6","20",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4158328",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Bahnhof St.Johann W, nördl. Luzernerring. Wiesen, Weiden, Scherrasen. Hauptnutzung: Bahnareale.",261-266,"2609945","1269042","270",A,Bestandesklasse: klein,,"2008","5","29",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4155769",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"General Guisan-Promenade. Wiesen, Weiden, Scherrasen. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",278-279,"2609740","1266541","121",A,Bestandesklasse: gross,,"2008","8","29",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4158888",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Wasgenring Schulhaus. Wiesen, Weiden, Scherrasen. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.","277","2609253","1267836","21",A,Bestandesklasse: gross,,"2008","5","28",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4153692",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Zolli, Etoscha-Beutegreiferanlage. Feuchtgebiete, Tuempel, Weiher. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",270-280,"2610409","1266216","81",A,Bestandesklasse: gross,,"2008","8","21",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4150132",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Waaghof / Viadukstr.. Wiesen, Weiden, Scherrasen. Hauptnutzung: Blockbebauungen, Reihenhaeuser.",270-274,"2611041","1266563","35",A,Bestandesklasse: klein,,"2008","6","6",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4149999",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"PUK NW. Wiesen, Weiden, Scherrasen. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.","268","2609308","1269059","41",A,Bestandesklasse: gross,,"2008","8","27",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4154218",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Güterbahnhof St-Johann, Schlachthofstrasse / Kohlestrasse. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Bahnareale.",258-259,"2610140","1269477","239",A,Bestandesklasse: mittel,,"2008","5","5",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4154711",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Kannenfeldpark, Wiesen Randbereiche. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",266-268,"2610076","1268372","76",A,Bestandesklasse: mittel,,"2008","6","2",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4154418",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Kannenfeldpark, Wiesen Randbereiche. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",268-272,"2609903","1268299","180",A,Bestandesklasse: mittel,,"2008","5","30",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4154410",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Strassenböschung Im Burgfelderhof. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: Strassenraum.","271","2609002","1268948","76",A,Bestandesklasse: mittel,,"2008","5","30",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4154353",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"PUK -Areal NW. Wiesen, Weiden, Scherrasen. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",267-269,"2609321","1268988","84",A,Bestandesklasse: gross,,"2008","5","30",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4154210",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"St-Alban-Anlage. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",270-273,"2612095","1266848","179",A,Bestandesklasse: klein,,"2008","4","4",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4150261",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Nachtigallenwäldchen Ost. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",268-270,"2610990","1266638","135",A,Bestandesklasse: mittel,,"2008","5","13",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4150565",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Pauluskirche. Wiesen, Weiden, Scherrasen. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.","276","2610502","1266789","50",A,Bestandesklasse: mittel,,"2008","8","14",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4150692",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Hinterhof Rittergasse. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: Hist. Altstadt / Dorfkern / City / Mischnutzungen.",263-267,"2611527","1267192","34",A,Bestandesklasse: mittel,,"2008","4","16",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4157664",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Elsässerbahn bis Wanderstr. W. Wiesen, Weiden, Scherrasen. Hauptnutzung: Bahnareale.","278","2609640","1266755","108",A,Bestandesklasse: klein,,"2008","5","28",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4153590",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Verkehrsgrün Markthalle. Wiesen, Weiden, Scherrasen. Hauptnutzung: Strassenraum.",272-277,"2611293","1266551","87",A,Bestandesklasse: gross,,"2008","6","20",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4157686",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Steinenschanze. Wiesen, Weiden, Scherrasen. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",269-273,"2611115","1266837","50",A,Bestandesklasse: mittel,,"2008","5","30",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4157737",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Strassenböschung Neudorfstrasse/Autobahn. Wiesen, Weiden, Scherrasen. Hauptnutzung: Strassenraum.",263-264,"2609530","1269332","84",A,Bestandesklasse: klein,,"2008","5","29",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4155894",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Verkehrsgarten Wasgenring. Hecken, Gebuesche, Feldgehoelze. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",277-278,"2609445","1267454","81",A,Bestandesklasse: gross,,"2009","5","1",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4160261",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Binningerstrasse Strassenbegleitgrün / Mauer. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: Strassenraum.",268-278,"2610757","1266333","281",A,Bestandesklasse: mittel,,"2009","5","7",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4160131",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Binningerstrasse Tramtrassee / Fussweg. Wiesen, Weiden, Scherrasen. Hauptnutzung: Strassenraum.",268-272,"2610712","1266308","256",A,Bestandesklasse: gross,,"2009","5","7",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4160107",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Schützenmattpark. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",276-278,"2610227","1266938","191",A,Bestandesklasse: mittel,,"2009","4","30",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4160186",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,,"270","2610988","1267489","3",A,,,"2017","2","21",,Info Flora,Anonym.,"5738097",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Basel, Areal Buergerspital",265-270,"2609187","1269145","300",A,,,"2018","8","28",,Missions inventaire,"Huber Andreas, Lehmann Werner","8975479",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Allschwil,BL,Friedhof,"280","2607296","1267136","5",A,>250 (Individuen),,"2018","2","7",,Missions inventaire,de Witte Lucienne,"6472593",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,,277-277,"2611423","1266499","2",A,11–25 (Individuen),,"2022","10","7",,"Flora beider Basel, Konrad Egli",Egli Konrad,"12681139",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,Rheinbord,252-256,"2611077","1267995","3",A,,,"2022","9","17",,"Flora beider Basel, Frieda Suda",Suda Frieda,"12639053",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,,256-266,"2611376","1267564","10",A,,,"2022","9","4",,Flora beider Basel,Anonym.,"12604891",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Binningen,BL,,,"2610500","1265500","707",B,,,"2011","4","16",,"Info Flora, Michael Ryf","Ryf Michael, Gygax Andreas","3348636",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Allschwil,BL,Zeigerweg,310-316,"2608490","1265910","25",A,,,"2018","6","29",,Pro Natura Baselland,Knecht Matthias,"9018355",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Basel,BS,St. Johann Bahnhof zwischen Gleis,262-264,"2610055","1268877","5",A,,,"2019","5","5",,Missions inventaire,de Witte Lucienne,"7733132",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Basel,BS,St. Johann Bahnhof zwischen Gleis,262-264,"2610055","1268877","5",A,,,"2019","5","5",,Missions inventaire,de Witte Lucienne,"7733117",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Basel,BS,,"263","2610117","1268657","3",A,,,"2019","8","31",,Missions inventaire,de Witte Lucienne,"8802518",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Basel,BS,trockenes Ödland/pionierfläche vor Casino,"265","2609469","1269239","4",A,,,"2020","4","5",,Missions inventaire,de Witte Lucienne,"8802406",LC,K,,,,,,,,LC,TypoCH 4.1 : Pionierfluren auf Felsböden (Felsgrusfluren),,,,Asteraceae,,INN,,
,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Allschwil,BL,,"342","2607995","1265521","3",A,,,"2020","10","20",,"Info Flora, Werner Hecker",Hecker Werner,"9865708",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Basel,BS,,277-278,"2610398","1265961","2",A,,,"2021","6","7",,"Info Flora, Werner Hecker",Hecker Werner,"10335709",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Basel,BS,,"276","2611397","1266555","19",A,,,"2021","8","4",,"Flora beider Basel, Jacques Burnand",Burnand Jacques,"10612698",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Basel,BS,,260-270,"2611270","1267195","15",A,,,"2021","8","31",,"Flora beider Basel, Jacques Burnand",Burnand Jacques,"10857540",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Basel,BS,,"269","2610943","1266562","2",A,,,"2022","8","26",,"Flora beider Basel, Werner Hecker",Hecker Werner,"12578947",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Basel,BS,,"275","2610609","1267138","3",A,,,"2022","3","21",,"Flora beider Basel, Sandra Reinhard",Reinhard Sandra,"11389483",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Basel,BS,,"277","2610417","1265959","2",A,,,"2022","12","5",,"Flora beider Basel, Werner Hecker",Hecker Werner,"12763461",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:1701,Gefässpflanzen,,Achillea millefolium L. subsp. millefolium,www.infoflora.ch/flora/1000340,Basel,BS,,269-270,"2610810","1266527","2",A,,,"2022","6","1",,"Flora beider Basel, Werner Hecker",Hecker Werner,"12136980",,,,,,,,,,,,,,,Asteraceae,,INN,,
x,infoflora:1701,Gefässpflanzen,,Achillea millefolium L. subsp. millefolium,www.infoflora.ch/flora/1000340,Basel,BS,,"268","2610838","1266436","2",A,,,"2022","3","25",,"Flora beider Basel, Werner Hecker",Hecker Werner,"11396141",,,,,,,,,,,,,,,Asteraceae,,INN,,
,infoflora:2000,Gefässpflanzen,Edle Schafgarbe,Achillea nobilis L.,www.infoflora.ch/flora/1000370,Allschwil,BL,staubige Baustelleneinfahrt,"275","2608459","1267896","20",A,1–10 (Individuen),,"2018","6","21",,"Info Flora, Martin Frei",Frei Martin,"6696523",NT,K,L,,,,,,,EN,,,,,Asteraceae,,INN,,
,infoflora:2900,Gefässpflanzen,Feld-Steinquendel,Acinos arvensis (Lam.) Dandy,www.infoflora.ch/flora/1000470,Basel,BS,"Strassenböschungen Flughafenstrasse / Neudorfstrasse. Wiesen, Weiden, Scherrasen. Hauptnutzung: Strassenraum.",264-265,"2609544","1269205","277",A,Bestandesklasse: mittel,,"2008","5","29",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4155831",LC,K,L,,,,,,,LC,,,,,Lamiaceae,,INN,,
x,infoflora:2900,Gefässpflanzen,Feld-Steinquendel,Acinos arvensis (Lam.) Dandy,www.infoflora.ch/flora/1000470,Basel,BS,"Bahnhof SBB - Münchensteinerbrücke, Merian E. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Bahnareale.",279-280,"2611908","1266035","186",A,Bestandesklasse: gross,,"2008","6","2",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4155512",LC,K,L,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:2900,Gefässpflanzen,Feld-Steinquendel,Acinos arvensis (Lam.) Dandy,www.infoflora.ch/flora/1000470,Basel,BS,"Strassenböschungen Flughafenstrasse / Neudorfstrasse. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Strassenraum.",263-265,"2609543","1269234","177",A,Bestandesklasse: mittel,,"2008","5","29",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4155875",LC,K,L,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:2900,Gefässpflanzen,Feld-Steinquendel,Acinos arvensis (Lam.) Dandy,www.infoflora.ch/flora/1000470,Basel,BS,"Im Wasenboden / Neudorfstrasse, W. Wiesen, Weiden, Scherrasen. Hauptnutzung: Bahnareale.",264-266,"2609809","1269056","146",A,Bestandesklasse: gross,,"2008","5","29",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4155799",LC,K,L,,,,,,,LC,,,,,Lamiaceae,,INN,,
x,infoflora:2900,Gefässpflanzen,Feld-Steinquendel,Acinos arvensis (Lam.) Dandy,www.infoflora.ch/flora/1000470,Basel,BS,"Elsässerbahn bis Bündnerstr. W. Wiesen, Weiden, Scherrasen. Hauptnutzung: Bahnareale.",276-277,"2609606","1267466","73",A,Bestandesklasse: klein,,"2008","5","8",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4153675",LC,K,L,,,,,,,LC,,,,,Lamiaceae,,INN,,
x,infoflora:2900,Gefässpflanzen,Feld-Steinquendel,Acinos arvensis (Lam.) Dandy,www.infoflora.ch/flora/1000470,Basel,BS,"Neue Bermen/Schiffsanlegestelle unterhalb Dreirosenbrücke, Unterer Rheinweg. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Hafenanlage.","249","2611119","1269045","216",A,Bestandesklasse: klein,,"2008","7","11",,Kanton Basel Stadt (Naturinventar),Lüthi Roland,"4146685",LC,K,L,,,,,,,LC,,,,,Lamiaceae,,INN,,
x,infoflora:2900,Gefässpflanzen,Feld-Steinquendel,Acinos arvensis (Lam.) Dandy,www.infoflora.ch/flora/1000470,Basel,BS,"Bahnhof SBB - Münchensteinerbrücke, Merian W. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Bahnareale.",278-279,"2611750","1266126","118",A,Bestandesklasse: gross,,"2008","6","2",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4155536",LC,K,L,,,,,,,LC,,,,,Lamiaceae,,INN,,
x,infoflora:2900,Gefässpflanzen,Feld-Steinquendel,Acinos arvensis (Lam.) Dandy,www.infoflora.ch/flora/1000470,Basel,BS,,263-263,"2610130","1268625","5",A,,,"2019","8","31",,Missions inventaire,de Witte Lucienne,"8802513",LC,K,L,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:2900,Gefässpflanzen,Feld-Steinquendel,Acinos arvensis (Lam.) Dandy,www.infoflora.ch/flora/1000470,Allschwil,BL,,"318","2608020","1265934","4",A,,,"2020","6","5",,"Info Flora, Patrice Descombes",Descombes Patrice,"9047961",LC,K,L,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:2900,Gefässpflanzen,Feld-Steinquendel,Acinos arvensis (Lam.) Dandy,www.infoflora.ch/flora/1000470,Allschwil,BL,,"320","2608019","1265918","6",A,,,"2020","6","23",,"Info Flora, Patrice Descombes",Descombes Patrice,"9100348",LC,K,L,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:6300,Gefässpflanzen,Bisamkraut,Adoxa moschatellina L.,www.infoflora.ch/flora/1000880,Allschwil,BL,Dammbord Bachgraben,"280","2607890","1266991","3",A,1–10 (Fläche [m²]),,"2018","4","14",,Missions inventaire,de Witte Lucienne,"6564686",LC,K,,,,,,,,LC,,,,,Adoxaceae,,INN,,
,infoflora:6800,Gefässpflanzen,Geissfuss,Aegopodium podagraria L.,www.infoflora.ch/flora/1000930,Allschwil,BL,Dammbord Bachgraben,"280","2607939","1267027","3",A,,,"2018","4","14",,Missions inventaire,de Witte Lucienne,"6564697",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
,infoflora:6800,Gefässpflanzen,Geissfuss,Aegopodium podagraria L.,www.infoflora.ch/flora/1000930,Binningen,BL,,300-304,"2610736","1265780","5",A,26–50 (Blätter),,"2021","11","2",,"Flora beider Basel, Jacques Burnand",Burnand Jacques,"11002381",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
,infoflora:6800,Gefässpflanzen,Geissfuss,Aegopodium podagraria L.,www.infoflora.ch/flora/1000930,Allschwil,BL,,"296","2608666","1265841","3",A,,,"2021","6","23",,"Flora beider Basel, Sandra Reinhard",Reinhard Sandra,"10404526",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
x,infoflora:6800,Gefässpflanzen,Geissfuss,Aegopodium podagraria L.,www.infoflora.ch/flora/1000930,Basel,BS,,"265","2611386","1267542","4",A,,,"2022","9","4",,Flora beider Basel,Anonym.,"12604900",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
x,infoflora:6900,Gefässpflanzen,Rosskastanie,Aesculus hippocastanum L.,www.infoflora.ch/flora/1000940,Basel,BS,,275-275,"2610474","1267314","6",A,,,"2019","10","3",,"Info Flora, Ramon Müller",Müller Ramon,"8451599",,,,,,,,,,,,,,,Sapindaceae,,NEO,"1",C
x,infoflora:6900,Gefässpflanzen,Rosskastanie,Aesculus hippocastanum L.,www.infoflora.ch/flora/1000940,Basel,BS,,"260","2611586","1267386","6",A,,,"2021","7","28",,"Flora beider Basel, Ramon Müller",Müller Ramon,"10590853",,,,,,,,,,,,,,,Sapindaceae,,NEO,"1",
,infoflora:6900,Gefässpflanzen,Rosskastanie,Aesculus hippocastanum L.,www.infoflora.ch/flora/1000940,Binningen,BL,,"299","2608508","1265618","3",A,1–10 (Individuen),,"2021","6","23",,"Flora beider Basel, Sandra Reinhard",Reinhard Sandra,"10404545",,,,,,,,,,,,,,,Sapindaceae,,NEO,"1",S
x,infoflora:6900,Gefässpflanzen,Rosskastanie,Aesculus hippocastanum L.,www.infoflora.ch/flora/1000940,Basel,BS,,272-273,"2610702","1267475","28",A,,,"2021","10","8",,"Flora beider Basel, Ramon Müller",Müller Ramon,"10979794",,,,,,,,,,,,,,,Sapindaceae,,NEO,"1",C
,infoflora:7200,Gefässpflanzen,Hundspetersilie,Aethusa cynapium L.,www.infoflora.ch/flora/1000990,Basel,BS,"Basel, Schuttplatz beim Bahnhof",279-280,"2611101","1266245","50",A,,,"2016","8","2",,"Info Flora, Edi Füllemann",Füllemann Edi,"5383528",LC,K,L,,,,,,,LC,,,,,Apiaceae,,INN,,
