In Buffer 1500,Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
,infoflora:99995,Gefässpflanzen,Skabiosen-Flockenblume,Centaurea scabiosa L.,www.infoflora.ch/flora/1010980,Ferenbalm,BE,,"496","2584509","1198968","4",A,,,"2021","2","28",,"Info Flora, Adrian Möhl",Möhl Adrian,"10054905",LC,K,,,,,,,,NT,,,,,Asteraceae,,INN,,
,infoflora:101200,Gefässpflanzen,Echtes Tausendgüldenkraut,Centaurium erythraea Rafn,www.infoflora.ch/flora/1011140,Ferenbalm,BE,,,"2584500","1198500","707",B,,,"2018","6","1",,"Groupe d'étude floristique du Jura et du Jura bernois, Laurent Juillerat",Juillerat Laurent,"6642942",LC,K,,,,,,,Vollständig geschützt,LC,,,,,Gentianaceae,,INN,,
x,infoflora:101200,Gefässpflanzen,Echtes Tausendgüldenkraut,Centaurium erythraea Rafn,www.infoflora.ch/flora/1011140,Ferenbalm,BE,,479-479,"2584767","1198548","5",A,1–10 (Individuen),,"2022","6","20",,"Info Flora, Beat Fischer",Fischer Beat,"12301153",LC,K,,,,,,,Vollständig geschützt,LC,,,,,Gentianaceae,,INN,,
,infoflora:101800,Gefässpflanzen,Weisses Waldvögelein,Cephalanthera damasonium (Mill.) Druce,www.infoflora.ch/flora/1011190,Mühleberg,BE,"Gümmenen, westl. P. 543. Pulmonario-Fagetum melittetosum (10w).. Molasse.","547","2585263","1199240","7",A,,,"2006","5","30",,"Info Flora, Urs Känzig-Schoch",Känzig-Schoch Urs,"1256171",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,TypoCH 6 : Wälder,,,,Orchidaceae,,INN,,
,infoflora:101800,Gefässpflanzen,Weisses Waldvögelein,Cephalanthera damasonium (Mill.) Druce,www.infoflora.ch/flora/1011190,Laupen,BE,,,"2585500","1195500","707",B,1–10 (Individuen),,"2020","7","4",,Pro Natura Bern (Orchideenmasterplan Christian Gnägi),Gnägi Christian,"10112154",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
,infoflora:101900,Gefässpflanzen,Langblättriges Waldvögelein,Cephalanthera longifolia (L.) Fritsch,www.infoflora.ch/flora/1011200,Mühleberg,BE,"Gümmenen, Burg. Standorttyp 3: Wechseltrockene bis wechselfrische, lichte, nährstoffreiche Föhren- und Buchen-Föhrenwälder auf Molassemergeln.","520","2585275","1199200","25",A,ca. 5 Pfl.,,"1994",,,,"Info Flora, Urs Känzig-Schoch",Känzig-Schoch Urs,"2986",LC,K,,,,,451.1/2,,Vollständig geschützt,NT,,,,,Orchidaceae,,INN,,
,infoflora:101900,Gefässpflanzen,Langblättriges Waldvögelein,Cephalanthera longifolia (L.) Fritsch,www.infoflora.ch/flora/1011200,Laupen,BE,,,"2584500","1195500","707",B,1–10 (Individuen),,"2020","5","19",,Pro Natura Bern (Orchideenmasterplan Christian Gnägi),Gnägi Christian,"10112155",LC,K,,,,,451.1/2,,Vollständig geschützt,NT,,,,,Orchidaceae,,INN,,
x,infoflora:102000,Gefässpflanzen,Rotes Waldvögelein,Cephalanthera rubra (L.) Rich.,www.infoflora.ch/flora/1011210,Mühleberg,BE,S Rüplisried,"550","2585350","1196850","25",A,,,"1991",,,,"Info Flora, Urs Känzig-Schoch",Känzig-Schoch Urs,"3049",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
x,infoflora:102000,Gefässpflanzen,Rotes Waldvögelein,Cephalanthera rubra (L.) Rich.,www.infoflora.ch/flora/1011210,Mühleberg,BE,W Bärfischenhaus,"520","2585025","1196500","25",A,,,"1991",,,,"Info Flora, Urs Känzig-Schoch",Känzig-Schoch Urs,"3127",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
,infoflora:102000,Gefässpflanzen,Rotes Waldvögelein,Cephalanthera rubra (L.) Rich.,www.infoflora.ch/flora/1011210,Ferenbalm,BE,Kleingümmenen,"490","2584500","1199150","25",A,,,"1993",,,,"Info Flora, Urs Känzig-Schoch",Känzig-Schoch Urs,"3139",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
x,infoflora:102000,Gefässpflanzen,Rotes Waldvögelein,Cephalanthera rubra (L.) Rich.,www.infoflora.ch/flora/1011210,Mühleberg,BE,"SW Rüplisried. Standorttyp 2: Trockene, stickstoffarme Böschungen und Anrisse.","550","2584900","1196950","25",A,1–10 / <10 Pfl.,,"1994",,,,"Info Flora, Urs Känzig-Schoch",Känzig-Schoch Urs,"3052",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
x,infoflora:102000,Gefässpflanzen,Rotes Waldvögelein,Cephalanthera rubra (L.) Rich.,www.infoflora.ch/flora/1011210,Mühleberg,BE,"W Bärfischenhaus. Standorttyp 6: Trockene, lichte, nährstoffarme Buchen-Föhrenwälder auf Sandstein.","520","2585025","1196500","25",A,1–10 / <10 Pfl.,,"1994",,,,"Info Flora, Urs Känzig-Schoch",Känzig-Schoch Urs,"3128",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
x,infoflora:102000,Gefässpflanzen,Rotes Waldvögelein,Cephalanthera rubra (L.) Rich.,www.infoflora.ch/flora/1011210,Mühleberg,BE,"S Rüplisried. Standorttyp 2: Trockene, stickstoffarme Böschungen und Anrisse.","550","2585350","1196850","25",A,1–10 / <10 Pfl.,,"1994",,,,"Info Flora, Urs Känzig-Schoch",Känzig-Schoch Urs,"3050",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
,infoflora:102000,Gefässpflanzen,Rotes Waldvögelein,Cephalanthera rubra (L.) Rich.,www.infoflora.ch/flora/1011210,Mühleberg,BE,"Gümmenen, Burghubel. Standorttyp 5: Trockene, lichte Buchenwälder mit durchschnittlicher Nährstoffversorgung.","480","2585250","1199250","25",A,ca. 20 Pfl.,,"1994",,,,"Info Flora, Urs Känzig-Schoch",Känzig-Schoch Urs,"3106",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
,infoflora:102000,Gefässpflanzen,Rotes Waldvögelein,Cephalanthera rubra (L.) Rich.,www.infoflora.ch/flora/1011210,Ferenbalm,BE,"Kleingümmenen. Standorttyp 6: Trockene, lichte, nährstoffarme Buchen-Föhrenwälder auf Sandstein.","490","2584500","1199150","25",A,1–10 / <10 Pfl.,,"1994",,,,"Info Flora, Urs Känzig-Schoch",Känzig-Schoch Urs,"3140",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
,infoflora:102000,Gefässpflanzen,Rotes Waldvögelein,Cephalanthera rubra (L.) Rich.,www.infoflora.ch/flora/1011210,Mühleberg,BE,"Gümmenen, westl. P. 543. Pulmonario-Fagetum melittetosum (10w).. Molasse.","547","2585263","1199240","7",A,,,"2006","5","30",,"Info Flora, Urs Känzig-Schoch",Känzig-Schoch Urs,"1256170",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,TypoCH 6 : Wälder,,,,Orchidaceae,,INN,,
,infoflora:102000,Gefässpflanzen,Rotes Waldvögelein,Cephalanthera rubra (L.) Rich.,www.infoflora.ch/flora/1011210,Mühleberg,BE,,,"2585500","1198500","707",B,1 bis 10,,"2012","6","17",,AGEO Einheimische Orchideen Schweiz,Gnägi Jakob,"4341669",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
x,infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Ferenbalm,BE,"Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",477-478,"2584979","1198096","5",A,,,"2005","5","20",,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,"481034",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
x,infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Laupen,BE,"Laupenau. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.","484","2584613","1196098","5",A,,,"2005","5","13",,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,"480172",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
x,infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Laupen,BE,"Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.","478","2584692","1197087","5",A,,,"2005","5","13",,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,"480125",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
x,infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Laupen,BE,"Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.","478","2584878","1197826","5",A,,,"2005","5","13",,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,"480059",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Ferenbalm,BE,"Gümmenenau. Exposition: NE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Dauerweide.",479-493,"2584815","1198563","20",A,,,"2006","5","19",,BAFU / OFEV / UFAM (TWW - PPS),Huber Claudia,"2990139",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Ferenbalm,BE,"Gümmenenau. Exposition: SW; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Dauerweide.",475-493,"2584778","1198587","214",A,,,"2006","5","19",,BAFU / OFEV / UFAM (TWW - PPS),Huber Claudia,"2990198",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Mühleberg,BE,"Mühleberg, Flülemüli, Halbtrockenrasen, Weide",488-502,"2585402","1198124","83",A,,,"2014","5","8",,Kanton Bern (Abteilung Naturförderung),Küffer Nicolas,"7621839",LC,K,,,,,,,,LC,"TypoCH 4.2.1 : Wärmeliebende Trockenrasen (Kontinentaler Trockenrasen; Innerwallis, Graubünden)",,,,Caryophyllaceae,,INN,,
x,infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Laupen,BE,Muehleberg,"478","2584476","1197625","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,"12445107",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
x,infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Laupen,BE,Muehleberg,"478","2584476","1197625","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,"12445109",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
x,infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Laupen,BE,Muehleberg,"478","2584476","1197625","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,"12445110",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
x,infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Laupen,BE,Muehleberg,"478","2584476","1197625","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,"12445111",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Mühleberg,BE,Muehleberg,"585","2586117","1197059","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Slodowicz Daniel,"12445123",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Mühleberg,BE,Muehleberg,"585","2586117","1197059","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Slodowicz Daniel,"12445122",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
x,infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Laupen,BE,Muehleberg,"478","2584476","1197625","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,"12445108",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Mühleberg,BE,Muehleberg,"585","2586117","1197059","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Slodowicz Daniel,"12445121",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:103800,Gefässpflanzen,Gewöhnliches Hornkraut,Cerastium fontanum subsp. vulgare (Hartm.) Greuter & Burdet,www.infoflora.ch/flora/1011420,Gurmels,FR,,508-541,"2581878","1196591","140",A,,,"2018","5","25",,Canton de Fribourg,Purro Christian,"7418243",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:103800,Gefässpflanzen,Gewöhnliches Hornkraut,Cerastium fontanum subsp. vulgare (Hartm.) Greuter & Burdet,www.infoflora.ch/flora/1011420,Ferenbalm,BE,,"515","2583761","1198768","4",A,,,"2021","2","28",,"Info Flora, Adrian Möhl",Möhl Adrian,"10054926",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:106100,Gefässpflanzen,Kleines Leinkraut,Chaenorrhinum minus (L.) Lange,www.infoflora.ch/flora/1011640,Ferenbalm,BE,,474-474,"2584818","1199201","4",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9093442",LC,K,,,,,,,,LC,,,,,Plantaginaceae,,INN,,
x,infoflora:106705,Gefässpflanzen,Gebirgs-Kälberkropf,Chaerophyllum hirsutum aggr.,www.infoflora.ch/flora/1011700,Mühleberg,BE,"Saane, Laupenau","480","2584830","1196960","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1600357",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
x,infoflora:106705,Gefässpflanzen,Gebirgs-Kälberkropf,Chaerophyllum hirsutum aggr.,www.infoflora.ch/flora/1011700,Mühleberg,BE,"Saane, Laupenau","480","2584830","1196960","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1606570",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
x,infoflora:108200,Gefässpflanzen,Schöllkraut,Chelidonium majus L.,www.infoflora.ch/flora/1011840,Ferenbalm,BE,,"518","2582983","1197885","4",A,,,"2021","2","28",,"Info Flora, Adrian Möhl",Möhl Adrian,"10054940",LC,K,L,,,,,,,LC,,,,,Papaveraceae,,INN,,
,infoflora:108200,Gefässpflanzen,Schöllkraut,Chelidonium majus L.,www.infoflora.ch/flora/1011840,Mühleberg,BE,,540-548,"2585649","1198173","7",A,,,"2021","3","27",,"Info Flora, Dunja Al Jabaji",Al Jabaji Dunja,"10114970",LC,K,L,,,,,,,LC,,,,,Papaveraceae,,INN,,
,infoflora:108300,Gefässpflanzen,Weisser Gänsefuss,Chenopodium album L.,www.infoflora.ch/flora/1011850,Ferenbalm,BE,,"477","2584593","1199213","4",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9093457",LC,K,,,,,,,,LC,,,,,Amaranthaceae,,INN,,
x,infoflora:112500,Gefässpflanzen,Wechselblättriges Milzkraut,Chrysosplenium alternifolium L.,www.infoflora.ch/flora/1012160,Mühleberg,BE,,479-480,"2584853","1197206","11",A,,,"2020","11","22",,"Info Flora, Michael Jutzi",Jutzi Michael,"9924133",LC,K,,,,,,,,LC,,,,,Saxifragaceae,,INN,,
,infoflora:113200,Gefässpflanzen,Wegwarte,Cichorium intybus L.,www.infoflora.ch/flora/1012230,Ulmiz,FR,Bord de champ.,544-546,"2581922","1197076","3",A,1–10 (Individuen),,"2019","6","26",,Jardin botanique de l'Université de Fribourg,Bétrisey Sébastien,"8661495",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:113200,Gefässpflanzen,Wegwarte,Cichorium intybus L.,www.infoflora.ch/flora/1012230,Ferenbalm,BE,,501-507,"2584447","1198987","4",A,,,"2020","12","31",,"Info Flora, Adrian Möhl",Möhl Adrian,"10024718",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:113200,Gefässpflanzen,Wegwarte,Cichorium intybus L.,www.infoflora.ch/flora/1012230,Ferenbalm,BE,,491-495,"2584475","1199040","4",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9093284",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:113200,Gefässpflanzen,Wegwarte,Cichorium intybus L.,www.infoflora.ch/flora/1012230,Ferenbalm,BE,,517-519,"2583925","1199040","9",A,,,"2021","2","28",,"Info Flora, Adrian Möhl",Möhl Adrian,"10054921",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:113500,Gefässpflanzen,Grosses Hexenkraut,Circaea lutetiana L.,www.infoflora.ch/flora/1012280,Mühleberg,BE,"Saane, Laupenau","480","2584920","1196720","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1606563",LC,K,,,,,,,,LC,,,,,Onagraceae,,INN,,
x,infoflora:113500,Gefässpflanzen,Grosses Hexenkraut,Circaea lutetiana L.,www.infoflora.ch/flora/1012280,Mühleberg,BE,"Saane, Laupenau","480","2584850","1197010","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1606604",LC,K,,,,,,,,LC,,,,,Onagraceae,,INN,,
x,infoflora:113500,Gefässpflanzen,Grosses Hexenkraut,Circaea lutetiana L.,www.infoflora.ch/flora/1012280,Mühleberg,BE,"Saane, Laupenau","480","2584930","1196620","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1600421",LC,K,,,,,,,,LC,,,,,Onagraceae,,INN,,
x,infoflora:113500,Gefässpflanzen,Grosses Hexenkraut,Circaea lutetiana L.,www.infoflora.ch/flora/1012280,Mühleberg,BE,"Saane, Laupenau","480","2584920","1196720","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1600395",LC,K,,,,,,,,LC,,,,,Onagraceae,,INN,,
x,infoflora:113500,Gefässpflanzen,Grosses Hexenkraut,Circaea lutetiana L.,www.infoflora.ch/flora/1012280,Mühleberg,BE,"Saane, Laupenau","480","2584930","1196620","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1606619",LC,K,,,,,,,,LC,,,,,Onagraceae,,INN,,
x,infoflora:113500,Gefässpflanzen,Grosses Hexenkraut,Circaea lutetiana L.,www.infoflora.ch/flora/1012280,Gurmels,FR,,,"2583500","1197500","707",B,,,"2020","8","1",,"Info Flora, Andreas Gygax",Gygax Andreas,"9264024",LC,K,,,,,,,,LC,,,,,Onagraceae,,INN,,
,infoflora:113500,Gefässpflanzen,Grosses Hexenkraut,Circaea lutetiana L.,www.infoflora.ch/flora/1012280,Mühleberg,BE,,478-479,"2585207","1198345","5",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9093349",LC,K,,,,,,,,LC,,,,,Onagraceae,,INN,,
x,infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Mühleberg,BE,"Saane, Laupenau","480","2584840","1196910","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1600370",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Ferenbalm,BE,"Gümmenenau. Exposition: SW; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Dauerweide.",479-493,"2584812","1198517","20",A,,,"2006","5","19",,BAFU / OFEV / UFAM (TWW - PPS),Huber Claudia,"2990199",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Neuenegg,BE,"Neuenegg, Talmüli, Trockenstandort, Wiese",517-525,"2585916","1195629","54",A,,,"2014","5","16",,Kanton Bern (Abteilung Naturförderung),Küffer Nicolas,"7621940",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Ferenbalm,BE,"Ferenbalm, Neuhof, Gümmenen, Trockenstandort, Wiese",475-476,"2585126","1198486","90",A,,,"2014","5","8",,Kanton Bern (Abteilung Naturförderung),Küffer Nicolas,"7621855",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Mühleberg,BE,,499-508,"2585744","1198004","6",A,,,"2022","6","6",,"Info Flora, Hallie Seiler",Seiler Hallie,"12363159",LC,K,,,,,,,,LC,TypoCH 5.3.3 : Mesophiles Gebüsch,,,,Asteraceae,,INN,,
x,infoflora:114800,Gefässpflanzen,Kohldistel,Cirsium oleraceum (L.) Scop.,www.infoflora.ch/flora/1012400,Mühleberg,BE,"Saane, Laupenau","480","2584920","1196720","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1606536",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:114800,Gefässpflanzen,Kohldistel,Cirsium oleraceum (L.) Scop.,www.infoflora.ch/flora/1012400,Mühleberg,BE,"Saane, Laupenau","480","2584920","1196720","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1600384",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:114800,Gefässpflanzen,Kohldistel,Cirsium oleraceum (L.) Scop.,www.infoflora.ch/flora/1012400,Mühleberg,BE,"Saane, Laupenau","480","2584830","1196960","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1600360",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:114800,Gefässpflanzen,Kohldistel,Cirsium oleraceum (L.) Scop.,www.infoflora.ch/flora/1012400,Mühleberg,BE,"Saane, Laupenau","480","2584830","1196960","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1606568",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:114800,Gefässpflanzen,Kohldistel,Cirsium oleraceum (L.) Scop.,www.infoflora.ch/flora/1012400,Mühleberg,BE,"Saane, Laupenau","480","2584840","1196910","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1600374",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:114800,Gefässpflanzen,Kohldistel,Cirsium oleraceum (L.) Scop.,www.infoflora.ch/flora/1012400,Ferenbalm,BE,"Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",477-479,"2584939","1197985","161",A,,,"2005","5","20",,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,"481023",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:114800,Gefässpflanzen,Kohldistel,Cirsium oleraceum (L.) Scop.,www.infoflora.ch/flora/1012400,Laupen,BE,"Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.","478","2584878","1197826","5",A,,,"2005","5","13",,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,"480055",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:114800,Gefässpflanzen,Kohldistel,Cirsium oleraceum (L.) Scop.,www.infoflora.ch/flora/1012400,Ferenbalm,BE,"Ferenbalm, Spierstaudenried. Objektnr. Moorinventar: 15155",503-514,"2584071","1196955","51",A,Deckung 1-10 % (verbreitet),,"2014","6","17",,Kanton Bern (Abteilung Naturförderung),Al Jabaji Dunja,"11258468",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:114800,Gefässpflanzen,Kohldistel,Cirsium oleraceum (L.) Scop.,www.infoflora.ch/flora/1012400,Gurmels,FR,,,"2583500","1197500","707",B,,,"2020","8","1",,"Info Flora, Andreas Gygax",Gygax Andreas,"9264015",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:115500,Gefässpflanzen,Gemeine Kratzdistel,Cirsium vulgare (Savi) Ten.,www.infoflora.ch/flora/1012470,Gurmels,FR,,508-541,"2581878","1196591","140",A,,,"2018","5","25",,Canton de Fribourg,Purro Christian,"7418244",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:115500,Gefässpflanzen,Gemeine Kratzdistel,Cirsium vulgare (Savi) Ten.,www.infoflora.ch/flora/1012470,Gurmels,FR,,"525","2584161","1198135","4",A,,,"2021","1","10",,"Info Flora, Adrian Möhl",Möhl Adrian,"10026956",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:116400,Gefässpflanzen,Gemeine Waldrebe,Clematis vitalba L.,www.infoflora.ch/flora/1012620,Ferenbalm,BE,"Gümmenenau. Exposition: SW; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Dauerweide.",479-493,"2584812","1198517","20",A,,,"2006","5","19",,BAFU / OFEV / UFAM (TWW - PPS),Huber Claudia,"2990200",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
